onset	duration	trial_type	value	sample
0.0	0.0020000000949949026	New Segment/	3	0
26.442	0.0020008087158203125	Stimulus/S  3	6	13221
28.586	0.0019989013671875	Stimulus/S  1	4	14293
30.704	0.0019989013671875	Stimulus/S  2	5	15352
32.824	0.0019989013671875	Stimulus/S  4	7	16412
34.95	0.0019989013671875	Stimulus/S  2	5	17475
37.11	0.0019989013671875	Stimulus/S  3	6	18555
39.258	0.0019989013671875	Stimulus/S  1	4	19629
41.386	0.0019989013671875	Stimulus/S  4	7	20693
43.52	0.0019989013671875	Stimulus/S  2	5	21760
45.632	0.0019989013671875	Stimulus/S  1	4	22816
47.776	0.0019989013671875	Stimulus/S  3	6	23888
49.914	0.0019989013671875	Stimulus/S  4	7	24957
52.056	0.0019989013671875	Stimulus/S  2	5	26028
54.178	0.0019989013671875	Stimulus/S  4	7	27089
56.286	0.0019989013671875	Stimulus/S  3	6	28143
58.432	0.0019989013671875	Stimulus/S  1	4	29216
60.57	0.0019989013671875	Stimulus/S  3	6	30285
62.702	0.0019989013671875	Stimulus/S  2	5	31351
69.758	0.0019989013671875	Stimulus/S  4	7	34879
71.892	0.0019989013671875	Stimulus/S  1	4	35946
74.024	0.0019989013671875	Stimulus/S  4	7	37012
76.146	0.0019989013671875	Stimulus/S  1	4	38073
78.298	0.00200653076171875	Stimulus/S  3	6	39149
80.432	0.0019989013671875	Stimulus/S  2	5	40216
82.57	0.0019989013671875	Stimulus/S  3	6	41285
84.714	0.00200653076171875	Stimulus/S  2	5	42357
86.85	0.0019989013671875	Stimulus/S  4	7	43425
88.988	0.0019989013671875	Stimulus/S  1	4	44494
91.112	0.0019989013671875	Stimulus/S  2	5	45556
93.224	0.0019989013671875	Stimulus/S  1	4	46612
95.354	0.00200653076171875	Stimulus/S  3	6	47677
97.482	0.0019989013671875	Stimulus/S  4	7	48741
99.628	0.0019989013671875	Stimulus/S  2	5	49814
101.766	0.0019989013671875	Stimulus/S  4	7	50883
103.898	0.0019989013671875	Stimulus/S  3	6	51949
106.018	0.0019989013671875	Stimulus/S  1	4	53009
108.158	0.00200653076171875	Stimulus/S  2	5	54079
110.282	0.0019989013671875	Stimulus/S  4	7	55141
112.424	0.0019989013671875	Stimulus/S  3	6	56212
114.56	0.0019989013671875	Stimulus/S  1	4	57280
116.714	0.00200653076171875	Stimulus/S  3	6	58357
118.852	0.0019989013671875	Stimulus/S  2	5	59426
120.998	0.0019989013671875	Stimulus/S  1	4	60499
128.494	0.0019989013671875	Stimulus/S  4	7	64247
130.624	0.00201416015625	Stimulus/S  3	6	65312
132.766	0.0019989013671875	Stimulus/S  2	5	66383
134.88	0.0019989013671875	Stimulus/S  1	4	67440
137.018	0.0019989013671875	Stimulus/S  4	7	68509
139.168	0.0019989013671875	Stimulus/S  2	5	69584
141.302	0.0019989013671875	Stimulus/S  1	4	70651
143.44	0.0019989013671875	Stimulus/S  3	6	71720
145.562	0.0019989013671875	Stimulus/S  4	7	72781
147.682	0.0019989013671875	Stimulus/S  2	5	73841
149.816	0.0019989013671875	Stimulus/S  4	7	74908
151.95	0.0019989013671875	Stimulus/S  1	4	75975
154.086	0.0019989013671875	Stimulus/S  3	6	77043
156.232	0.0019989013671875	Stimulus/S  1	4	78116
158.374	0.00201416015625	Stimulus/S  4	7	79187
160.494	0.0019989013671875	Stimulus/S  3	6	80247
162.64	0.0019989013671875	Stimulus/S  2	5	81320
164.774	0.0019989013671875	Stimulus/S  4	7	82387
166.878	0.0019989013671875	Stimulus/S  2	5	83439
169.004	0.0019989013671875	Stimulus/S  1	4	84502
171.152	0.00201416015625	Stimulus/S  3	6	85576
173.282	0.0019989013671875	Stimulus/S  2	5	86641
175.41	0.0019989013671875	Stimulus/S  1	4	87705
177.556	0.0019989013671875	Stimulus/S  4	7	88778
179.688	0.0019989013671875	Stimulus/S  3	6	89844
181.804	0.0019989013671875	Stimulus/S  1	4	90902
183.932	0.0019989013671875	Stimulus/S  2	5	91966
186.062	0.0019989013671875	Stimulus/S  3	6	93031
188.196	0.0019989013671875	Stimulus/S  4	7	94098
195.846	0.00201416015625	Stimulus/S  1	4	97923
197.984	0.0019989013671875	Stimulus/S  3	6	98992
200.12	0.0019989013671875	Stimulus/S  2	5	100060
202.254	0.0019989013671875	Stimulus/S  4	7	101127
204.374	0.00201416015625	Stimulus/S  3	6	102187
206.508	0.0019989013671875	Stimulus/S  4	7	103254
208.64	0.0019989013671875	Stimulus/S  2	5	104320
210.758	0.0019989013671875	Stimulus/S  1	4	105379
212.884	0.0019989013671875	Stimulus/S  4	7	106442
215.006	0.0019989013671875	Stimulus/S  1	4	107503
217.134	0.0019989013671875	Stimulus/S  2	5	108567
219.262	0.00201416015625	Stimulus/S  3	6	109631
221.392	0.0019989013671875	Stimulus/S  1	4	110696
228.926	0.0019989013671875	Stimulus/S  3	6	114463
231.056	0.0019989013671875	Stimulus/S  4	7	115528
233.19	0.0019989013671875	Stimulus/S  2	5	116595
235.316	0.0019989013671875	Stimulus/S  4	7	117658
237.44	0.0019989013671875	Stimulus/S  3	6	118720
239.564	0.0019989013671875	Stimulus/S  1	4	119782
241.698	0.0019989013671875	Stimulus/S  2	5	120849
243.82	0.0019989013671875	Stimulus/S  4	7	121910
245.94	0.0019989013671875	Stimulus/S  3	6	122970
248.056	0.0019989013671875	Stimulus/S  2	5	124028
250.182	0.0019989013671875	Stimulus/S  1	4	125091
252.3	0.0019989013671875	Stimulus/S  4	7	126150
260.696	0.001983642578125	Stimulus/S  1	4	130348
262.81	0.00201416015625	Stimulus/S  2	5	131405
264.92	0.001983642578125	Stimulus/S  3	6	132460
267.046	0.00201416015625	Stimulus/S  2	5	133523
269.178	0.001983642578125	Stimulus/S  1	4	134589
271.296	0.00201416015625	Stimulus/S  4	7	135648
273.434	0.00201416015625	Stimulus/S  3	6	136717
275.584	0.001983642578125	Stimulus/S  2	5	137792
277.722	0.00201416015625	Stimulus/S  4	7	138861
279.836	0.00201416015625	Stimulus/S  3	6	139918
